url,ad_id,language,title,price_eur,currency,seller_name,seller_rating,seller_reviews_count,description,images_count,images,make,model,year,mileage_km,fuel,transmission,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,body_type,color,doors,drivetrain_raw,turbo,euro_norm,age_years,price_per_km,options_count,options,specs_raw
https://www.2ememain.be/v/autos/saab/m2360914332-saab-9-3-cabrio-2-0-benzine-automaat-1-jaar-garantie,2360914332,fr,Saab 9-3 Cabrio 2.0 benzine Automaat 1 JAAR GARANTIE,10999,EUR,,,,"Saab 9-3 Cabrio 2.0 Benzine AUTOMAAT | Navigatie | Parkeersensoren | Stoelverwarming – €10.999 all-in Belangrijkste gegevens • Bouwjaar: 05/2005 • Kilometerstand: 142.647 km (Car-Pass certificaat, aantoonbaar) • Vermogen: 129 kW / 175 pk • Brandstof: Benzine (1.998 cc) • Transmissie: Automaat • Zitplaatsen: 4 • Euronorm: 4 • Keuring voor verkoop: Inclusief bij aflevering • Garantie: 1 jaar inbegrepen • Prijs: €10.999 all-in Uitrusting en opties • Airconditioning • Elektrische ramen • Elektrisch verstelbare zijspiegels • Parkeersensoren achter • Centrale vergrendeling • Cruise control • Radio / CD / Bluetooth • Navigatie • Memory stoelen • Stoelverwarming De auto wordt vóór aflevering schoon gemaakt, van binnen en buiten. Testrit mogelijk. Overname van uw auto is mogelijk. Rizq Occasions BV Oostmalsebaan 4 2960 Brecht Tel: 0465/141923 U kunt mij bereiken van maandag tot zondag via chat, sms, WhatsApp of telefonisch. Wij werken uitsluitend op afspraak, zodat iedereen de persoonlijke aandacht krijgt die hij of zij verdient.",2,https://images.2dehands.com/api/v1/listing-twh-p/images/6e/6ec3f3c4-a2f3-41df-b523-8848da45d00f?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/74/74c298fa-dea8-4ae0-a64d-7be5676d8914?rule=ecg_mp_eps$_82,Saab,9-3 Cabrio 2.0,2005,142647,Benzin,Automatic,,,,,,,,,,,,21,0.077106,0,,{}
https://www.2ememain.be/v/autos/saab/m2360678625-saab93-turbo-cabrio-automaat-airco-leer-navi-lpg,2360678625,fr,SAAB93 Turbo Cabrio AUTOMAAT AIRCO LEER NAVi LPG!,4500,EUR,,,,"Deze Saab 93 2.0 Turbo Cabrio Automaat is van 2003 LPG is van 2003 en heeft 374.000 km gereden! Auto rijdt zeer zeer goed ondanks deze kilometerstand! Van buiten en van binnen in een goede staat! Banden zijn recent vernieuwd! Deze mooie Cabrio is van een echt liefhebber geweest! Auto is verder voorzien van een automatische airco, leren interieur, verwarmde stoelen, lm velgen met zeer goede banden, elektrische cabrio kap, elektrische en getinte ramen, elektrische spiegels! Prijs 4.500 Euro inclusief keuring voor verkoop! Zeker de moeite waard om eens naar deze auto te komen kijken eens rijden! Info 0032-468-475984!",1,https://images.2dehands.com/api/v1/listing-twh-p/images/15/1585f51b-7b51-43f4-b337-5bec7d938469?rule=ecg_mp_eps$_85,Saab93,Turbo Cabrio AUTOMAAT,2003,374000,LPG,Automatic,,,,,,,,,,,,23,0.012032,0,,{}
https://www.2ememain.be/v/autos/saab/m2360635836-saab-9-3-automaat,2360635836,fr,Saab 9-3 automaat,1700,EUR,,,,Beste Hierbij verkoop ik Mijn Saab 9-3 van het jaar 2006 met 270.000km 1.9Diesel Euro4 De wagen start rijdt zeer goed Saab 9-3 Diesel 2006 270.000km Elektrische ramen 1.9Diesel Euro4 Remschijven achter dienen vervangen te worden Vraagprijs 1700 voor meer info pb,,,Saab,9-3 automaat,2006,270000,Diesel,Automatic,,,,,,,,,,,,20,0.006296,0,,{}
https://www.2ememain.be/v/autos/saab/m2360257923-saab-93-cabriolet-2006,2360257923,fr,Saab 93 Cabriolet 2006,,EUR,,,,Toit électrique fonctionnel et étanche ! Vente aux enchères: - Date de fermeture: 4 févr. 2026 - Type: en ligne - Site Web: https://vavato.com/l/2006-saab-93-cabrio-A3-40465-13405?utm_source=2dehands Numéro de référence: A3-40465-13405 Fuel types: Essence Toit électrique fonctionnel et étanche ! Information sur la société VAVATO voert geen technische inspectie uit van de voertuigen. VAVATO n'effectue pas de contrôle technique des véhicules. VAVATO does not carry out a technical inspection of the vehicles. Dit voertuig wordt openbaar verkocht via veiling op www.vavato.com Ce véhicule est vendu aux enchères en ligne sur www.vavato.com This vehicle is openly sold by online auction www.vavato.com,2,https://images.2dehands.com/api/v1/listing-twh-p/images/a8/a8e1eb5c-6e03-42d9-8935-86166a8865d2?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/01/01d2795c-ef84-4ad5-813e-e4d66611570b?rule=ecg_mp_eps$_82,Saab,93 Cabriolet 2006,2006,,Essence,,,,,,,,,,,,,20,,0,,{}
https://www.2ememain.be/v/autos/saab/m2360235681-saab-9-3-cabrio-2-0i,2360235681,fr,Saab 9.3 Cabrio 2.0i,2450,EUR,,,,"Beste, Hierbij verkoop Saab 9.3 Cabrio 2.0i van 2000 met maar 140.000km .Deze wagen heeft ook veel opties,zoals als,elektrische spiegels en ruiten,cd-speler en veel meer... Kan gekeurd worden voor verkoop , met roze formulier en carpass!!! Overname van uw wagen mogelijk + Testrit mogelijk Met vriendelijke groeten GSM: 0494143311 Tim",12,https://images.2dehands.com/api/v1/listing-twh-p/images/44/445bfa8a-5a44-458d-834a-ee3e6da02522?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/23/2303a8f2-cc1c-4cf3-b2ad-f7c260933d78?rule=ecg_mp_eps$_82|https://images.2dehands.com/api/v1/listing-twh-p/images/e1/e1b8aa95-8e46-4f43-b011-34d08a50ace4?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b8/b8da52c0-a429-4475-93eb-ce231248e20d?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/8c/8cc82954-ae5f-449d-a308-088dc549f1f0?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/71/714fbdee-4b5c-43dd-a030-3343904464b4?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/55/55543045-dc97-4eb9-bc23-65d68821ab0b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/17/1782075e-3cee-4921-9a15-a92e94e88a03?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/dc/dc39deac-0014-4946-8f41-83faf08b0024?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/19/19794bbd-acff-4cd9-92e6-4b7825273b5e?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/3b/3bf89dd4-22f1-4ef7-bebe-089025875928?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/c9/c9e4a77a-d90e-4328-9c5e-0635e56ced0e?rule=ecg_mp_eps$_83,Saab,9.3 Cabrio 2.0i,2000,140000,,,,,,,,,,,,,,26,0.0175,0,,{}
https://www.2ememain.be/v/autos/saab/m2359053091-saab-93-2-0turbo-aero-210pk,2359053091,fr,Saab 93 2.0turbo Aero 210pk,3400,EUR,,,,"Saab 93 2.0turbo Aero 210pk 2003 , 6 vitesse,xenon, changeur cd,gps,toit ouvrant, cuir,alarm antivol,control de vitesse,climatisation marche tres bien froid y chaud.Frais effectué :grand entretien fait en septembre, plaquettes arrière, disc y plaquettes avant,ressort avant,termostat, liquide refroidissement, calculator motor, bougie, 2 bobine, joint cache culbuteurs, nettoyage clapete acceleration. Mécanique pas de problème, ca marche fort, petit défaut esthétique sur le parachoc voir le photo. 0489 23 97 94",49,https://images.2dehands.com/api/v1/listing-twh-p/images/ff/fffa4ccb-51f8-4e0d-aa1b-aad444c1bfb1?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/67/67c2b7a2-544c-449c-838c-9703a6de0b23?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/c6/c6a515b5-7d45-464f-8114-cc1dbda6f5ca?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/14/14f8894c-c7d9-4f9e-b533-404e131e29e7?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/97/97d80984-1329-42e2-80c8-896b8cde2c6f?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/e1/e14a9401-f1e5-4e3a-a507-2a85708de422?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/38/389e9dbc-114c-4b21-a835-c3c39f95bbc4?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/77/7767066f-5717-45c4-a086-dff248f31e70?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/a6/a6690933-d933-4e25-84f3-86726ac0ef67?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/46/46485da3-483c-4998-9449-fbcaa35e6b1a?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/2b/2b408e9a-07f2-40bf-8d5e-fa9415ffe5f8?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/bd/bdb3eb78-d4d7-49ef-b195-0d2797692cec?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/0d/0dd31a13-49da-4c5c-ba4a-9d9fdf0b988b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/dc/dc8332df-eed1-443d-92ed-67c7e5af6362?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/58/5803d282-2396-4dcc-a009-ee54f1bf105b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ef/ef611b4f-311d-4e64-ac46-8714522f37a8?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/85/85b7803a-9024-4147-85a4-a5fb32794002?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/e9/e96490f9-a3fc-4674-b635-d72b10fec13e?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/3d/3d3aec75-ebc9-4233-968a-a40403c7b9b5?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/a2/a28bfff0-ddd4-4c24-b247-9b6ae8d9635a?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/28/28ccf905-220f-4192-9894-3fa18defa57a?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/a4/a4199bd9-45d8-4054-b94b-425d67b7af95?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/3e/3e587d8b-aa64-4b8a-a174-3654a591d12e?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ed/ed59b276-d8ec-47c8-98e0-9977509e3562?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/2a/2a3cd5b9-ff81-4afd-b263-49026786b5ef?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b4/b4226f84-e0c9-4477-8b1b-982a92424021?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/a8/a8e1eb5c-6e03-42d9-8935-86166a8865d2?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/36/36524179-07c4-4512-bf01-7c01ebfe91ed?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/2f/2f0f5870-4728-49c6-85e0-f0647746d80b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/8d/8d92c323-53ab-44fe-add8-dbe19bec8945?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/5f/5fc8c00b-b55f-4724-8ca4-fb9c60feb01a?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/91/915dd8f9-a1e1-4ecb-8b05-14f16fdf80b7?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/4f/4fe22393-4ecc-4525-86a1-c86d7def22bd?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ca/cac1cf38-85f8-471d-82a8-6c24f365d568?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/7a/7aa28eee-9497-47dd-9da8-80d3b80caeee?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/1c/1c279e4f-21a5-441a-abbc-0942dacea930?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/2e/2e090bf1-7fc7-476b-8093-69eca67a40ce?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ae/ae08aa6a-7e6c-4e35-8bb0-7055a29ab5d3?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/c0/c0fac92e-a2ac-4485-a4e5-fcab9f356a72?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/4d/4dddf6b1-8b1e-438d-9542-b376be888934?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/e8/e8beb0df-a5a3-4539-ad3d-d162be87028c?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/51/515e2f40-dd6d-4540-be79-e8d03bbd4ce1?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/7e/7e325b63-ebd5-40a2-b097-d856dd170bbe?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/e7/e7e9363e-c9ef-4d9c-8405-62a9bb0e8da3?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/2f/2f493de2-f9fe-4a0e-948a-2d0fdbab14a4?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/ee/ee6d9d0f-4c82-42de-a45f-f4e486b76bc6?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/49/497df7b0-5483-45ff-a729-74514ed12cf6?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b9/b9077e8a-0921-42fb-a06b-7a621cdca6da?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b8/b84aeb8d-37cb-428e-90f1-ff136cdf59f3?rule=ecg_mp_eps$_83,Saab,93 2.0turbo Aero,2003,,,,,,,,,,,,,,,23,,0,,{}
https://www.2ememain.be/v/autos/saab/m2360117152-saab-9-3-1-9-tid-tres-bon-etat,2360117152,fr,Saab 9-3/1.9 Tid/ très bon état,3650,EUR,,,,"Saab 9-3 Cette voiture provient du 1er propriétaire Voiture très bien divertissante avec carnet d'entretien complet Bj 2010 1,9 Tid Kw 88 Km 216200 Euro 4 Options Climatisation Régulateur de vitesse Radio/écran LCD LCD Gps Bluetooth Vitres électriques Vitres électriques Rétroviseurs électriques Volant multifonctions Jantes en aluminium Verrouillage centralisé Télécommande Sellerie en cuir Etc... Essai routier possible sur rendez-vous Peut être inspecté avant la vente La reprise de votre voiture actuelle peut également être possible Nous sommes joignables 7j/7 sur rendez-vous Plus d'informations 0496808092",2,https://images.2dehands.com/api/v1/listing-twh-p/images/65/6512117c-1f90-4cee-a789-c7c9cbd71d63?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/5d/5d2147a4-82a2-4595-b0f8-1eae3a0bf6a7?rule=ecg_mp_eps$_82,Saab,9-3/1.9 Tid/ très,2010,,Electric,,,,,,,,,,,,,16,,0,,{}
https://www.2ememain.be/v/autos/saab/m2340400253-saab-9-3-cabriolet-2-0-benzine-2004,2340400253,fr,SAAB 9-3 Cabriolet 2.0 Benzine 2004,9700,EUR,,,,"SAAB 9-3 Cabriolet 2.0 Benzine 2004 06/2004 2.0 benzine 123.731 km 110 kw Euro 4 Opties: Cabriolet Parkeersensoren achteraan 5 versnellingen Zetelverwarming Elektrische ramen en buitenspiegels Multifunctionele stuur Radio, cd Airconditioning Automatische klimaatregeling Isofix ... Zeer mooie wagen in uitstekende staat. Altijd goed onderhouden geweest bij een erkende SAAB garage. Wagen bezit over een onderhoudsboekje en 2 sleutels. Wagen wordt verkocht met keuring / car-pass. Wagen heeft toegang tot iedere Vlaamse lage-emissiezone . Meer inlichtingen of voor bezichtiging bellen naar 0483 28 50 10. Bezoek zeker ons website https:www.autocenter-antwerpen.be/ voor onze volledige aanbod van wagens te bezichtigen. Gelieve fun aanbiedingen achterwegen te laten alstublieft. Prijs: € 9.700",2,https://images.2dehands.com/api/v1/listing-twh-p/images/a9/a91fb54e-92c2-49a6-bd08-99455f46a4b6?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/b0/b0e76f20-94ee-4213-aec2-f537070b9b8b?rule=ecg_mp_eps$_82,Saab,9-3 Cabriolet 2.0,2004,123731,Benzin,,,,,,,,,,,,,22,0.078396,0,,{}
https://www.2ememain.be/v/autos/saab/m2359488307-saab-9-3,2359488307,fr,SAAB 9-3,5500,EUR,,,,"Te koop: SAAB 9-3 benzine (1.8, 122 pk), bouwjaar 2005, slechts 68.000 km. Topconditie – klaar voor gebruik! ✔ Motor volledig gereviseerd ✔ Nieuwe aandrijfriem en waterpomp ✔ Gekeurd zonder opmerkingen ✔ Eerste eigenaar ✔ Onderhoud bij SAAB dealer Extra’s: airco, radio/CD, centrale vergrendeling, elektrische ramen. Carrosserie en interieur in zeer nette staat. Geen roest, geen schade. Prijs: €5.500 Reden verkoop: wagen wordt niet meer gebruikt.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/a4/a4d78175-dc35-4acd-a46d-176a29400f8b?rule=ecg_mp_eps$_85,Saab,9-3,2005,68000,Benzin,,,,,,,,,,,,,21,0.080882,0,,{}
https://www.2ememain.be/v/autos/saab/m2359403478-saab-9-3-gereserveerd,2359403478,fr,saab 9.3 GERESERVEERD,1300,EUR,,,,"We verkopen onze saab, ons trouwwerkpaard, ba 6 jaar bij ons in de familie omwille van aankoop van nieuwe wagen. Bouwjaar van de wagen is 2008 en er zit LPG in de wagen. De LPG installatie heeft in 2025 nog onderhoud gehad en de keuring van de tank is van 2021. De auto is nog gekeurd tot 31/10/2026 (zie foto's). Hij is nog ingeschreven en de kmstand loopt nog lichtjes op. We hebben de wagen zelf geImporteerd vanuit Nederland. Voor volgende keuring moeten de schokdempers vervangen worden. Voor verdere vragen of een testrit kan je me steeds contacteren. De wagen heeft carroserieschade door een accident van 5 jaar geleden. Dit is nooit een probleem geweest voor keuring.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/2c/2c84cebd-d1e3-421d-9b52-5647ab13fe5a?rule=ecg_mp_eps$_85,Saab,9.3 GERESERVEERD,2008,,LPG,,,,,,,,,,,,,18,,0,,{}
https://www.2ememain.be/v/autos/saab/m2359392391-saab-9-3-2-0i-2000-171-000km-110kw150cv-feuille-rose,2359392391,fr,Saab 9.3*2.0i * 2000*171.000km* 110kw150CV*feuille Rose,1950,EUR,,,,UNE SUPERBE COUPÉE SUÉDOISE: Inspecté et approuvé pour la vente ✅ Gekeurd voor verkoop✅ Saab 9.3 2.0 essence 110kw 150 CV 2000 171.000 km 1er Main Intérieur en Cuir Clim digitale 2 clé télécommande Verrouillage centralisée Régulateur de vitesse Porte-bagages Roule parfaitement aucun problème Sera Vendu avec : Nouveau CT technique ✅ Demande d’immatriculation ✅ CarPass ✅ Certificat de conformité✅ Pour plus d’infos contactez le : 0032.486.60.65.61 ☎️📞☎️ Tel /whatssap ☎️📞☎️,12,https://images.2dehands.com/api/v1/listing-twh-p/images/2e/2ea89a10-1ae4-4810-ba36-2b120bf3a1a5?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/9e/9e864052-0442-44a2-96ec-16a6aaec3b42?rule=ecg_mp_eps$_82|https://images.2dehands.com/api/v1/listing-twh-p/images/5d/5d57e8e2-55d7-4f5e-9c19-a53f94f075e1?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/23/236b6d2b-0be9-4561-b4b0-afb8cf31405d?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/d3/d32edaef-34d3-48ba-bf9e-6b129abfe61a?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/93/93f45b13-bde6-457b-b901-37431670afc8?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/a9/a9e84ff3-5155-4b32-ad4c-4da9eddbe8d1?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/c3/c3c23347-b8c0-4a3f-a803-a4666ff98111?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b8/b871f13f-7bb9-4aa9-b69f-82ba7de1831b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/4b/4bf1365a-9682-4c19-9e14-33312614780b?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/c8/c89b367e-250e-4bbe-8810-c77d14064c43?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/f2/f2de1a8e-c54a-4b97-8ed6-b5ae481c3fe6?rule=ecg_mp_eps$_83,Saab,9.3*2.0i * 2000*171.000km*,2000,171000,Essence,,,,,,,,,,,,,26,0.011404,0,,{}
https://www.2ememain.be/v/autos/saab/m2359314034-saab-9-3-vector-1-9-tid-avec-approbation-de-pre-vente,2359314034,fr,Saab 9-3 Vector 1.9 TiD avec approbation de pré-vente,2850,EUR,,,,"Prêts pour une nouvelle aventure ? Ce fantastique Saab 9-3 Vector est coché en blanc et prêt à être enregistré avec un carnet d'inspection pour la vente et d'entretien. Montez à bord et profitez-en Informations générales Nombre de portes : 5 Couleur : gris Informations techniques Puissance : 88 kW (120 CV) Boîte de vitesses : 6 vitesses, manuelle Accélération (0-100) : 11,5 s Vitesse maximale : 200 km/h Poids et mesures Capacité de charge : 595 kg Poids en charge : 2 090 kg Empattement : 268 cm Intérieur Couleur intérieure : noir Nombre de sièges : 5 Environnement et consommation Consommation de carburant en ville : 7,3 l/100 km (1 sur 13,7) Consommation de carburant sur autoroute : 4,5 l/100 km (1 sur 22,2) Émissions de CO₂ : 149 g/km Label énergétique : C Entretien, historique et état Livrets d'entretien : Présents (gérés par le concessionnaire) Nombre de clés : 2 Forfaits d'options • Pack multimédia (système d'alarme, téléphone de voiture, changeur de CD, carte complète du système de navigation, carte complète de navigation/fonctionne avec un CD de navigation - je n'en ai pas) Confort et intérieur • Les sièges arrière peuvent être rabattus en plusieurs parties • Accoudoir arrière • Système audio avec lecteur CD • Téléphone de voiture • Préparation du téléphone de voiture • Ordinateur de bord • Changeur de CD • Régulation électronique de la température • Vitres avant électriques • Appuie-têtes avant • Finition intérieure en bois • Revêtement en cuir/tissu • Volant en cuir • Levier de vitesses en cuir • Supports lombaires (réglables) • Accoudoir central avant • Système de navigation cartographique complet • Navigation cartographique complète • Sièges sport • Volant multifonctions • Sièges avant chauffants • Sièges avant réglables en hauteur Extérieur • Jantes en alliage « 17 » • Rétroviseurs extérieurs réglables électriquement • Rétroviseurs extérieurs de la couleur de la carrosserie • Rétroviseurs extérieurs chauffants • Pare-chocs de la même couleur que la carrosserie • Verrouillage centralisé avec télécommande • Rails de toit • Peinture métallisée • Phares antibrouillard avant • Trappe à skis • Suspension sportive Sûreté • Tête d'airbag (s) arrière • Tête d'airbag (s) frontal (s) • Airbag (s) frontal (s) latéral (s) • Airbag conducteur • Airbag passager • Système d'alarme • Système antiblocage (ABS) • Régulateur de vitesse • Répartiteur électronique des freins (EBD) • Programme électronique de stabilité (ESP) • Capteur de stationnement arrière • Détecteur de pluie • Système d'immobilisation • Système de contrôle de traction (TCS) Vecteur Saab 9-3 Sport Estate 1.9 TID/Belle voiture* Tu veux cette Saab, pourquoi ? Très bien entretenu, dossier complet avec factures de maintenance. 4 pneus neufs récents Intérieur et extérieur en très bon état de fraîcheur. Cette Saab 9-3 roule et passe parfaitement les vitesses, la voiture vous sourit. (vraiment quelque chose de spécial) Domaine Saab décent pour de nombreux kilomètres supplémentaires. Cette Saab 9-3 Sport Estate date de 2006, a été livrée du 01-04-2005 au 30-09-2007 et a ensuite coûté 41 627€. Cette voiture particulière belge d'origine est immatriculée depuis 2006, est équipée d'un moteur diesel, a une puissance maximale de 88 kW (120 ch) et une cylindrée de 1910 cc. La voiture particulière a une vitesse maximale de 200 km/h et atteint 100 km/h à l'arrêt en 11,5 secondes. La consommation moyenne de cette voiture de tourisme est de 5,4 litres aux 100 km et pèse 1495 kg.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/e0/e08328c4-b3d0-4578-b7ac-3af0c71179b3?rule=ecg_mp_eps$_85,Saab,9-3 Vector 1.9,2006,,Diesel,Manual,,,,,,,,,,,,20,,0,,{}
https://www.2ememain.be/v/autos/saab/m2357729092-te-koop-saab-9-3,2357729092,fr,Te koop Saab 9.3,2750,EUR,,,,"Wegens overlijden te koop. Deze Saab 9.3 is van het bouwjaar 2004. Heeft weinig km ( 71000 km) en is altijd onderhouden door merkverdeler. Start, schakelt, remt perfect. Voor meer informatie stuur maar een berichtje.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/c2/c20eca00-b974-455f-ad0c-2ce322ccaaea?rule=ecg_mp_eps$_85,Te,koop Saab 9.3,2004,71000,,,,,,,,,,,,,,22,0.038732,0,,{}
https://www.2ememain.be/v/autos/saab/m2358688335-saab-9-3-1-9-tid-break-vector-automaat,2358688335,fr,SAAB 9-3 1.9 TiD BREAK VECTOR AUTOMAAT,1750,EUR,,,,"SAAB 9-3 1.9 TiD BREAK VECTOR AUTOMAAT Bouwjaar : 9e 2007 Km's : 265.691 110kw/150pk euro4 Uitvoering : Zilver metaalkleur Zwart lederen interieur Automaat Navigatie Automatische airco Zetelverwarming Cruise control 17"" alu velgen Parkeersensoren Lederen sportstuur Koplampsproeiers Geleverd met 2 sleutels Met volledige onderhoudsboek t.e.m. 260.190 km's Lichte hagelschade op dak & motorkap Exportprijs - ZONDER KEURING Prix export - SANS CONTROLLE TECHNIQUE Exportprice - WITHOUT TECHNICAL CONTROL",1,https://images.2dehands.com/api/v1/listing-twh-p/images/35/354ee746-4ff2-476a-ac3e-0a4b8cfa6ff7?rule=ecg_mp_eps$_85,Saab,9-3 1.9 TiD,2007,260190,,Automatic,,,,,,,,,,,,19,0.006726,0,,{}
